STATIONS_ID;MESS_DATUM;QN_6;ASH_6;SH_TAG;WASH_6;WAAS_6;eor
          3;19570520;    5;-999;   0;   -999;-999;eor
          3;19570521;    5;-999;   0;   -999;-999;eor
          3;19570522;    5;-999;   0;   -999;-999;eor
          3;19570523;    5;-999;   0;   -999;-999;eor
          3;19570524;    5;-999;   0;   -999;-999;eor
          3;19570525;    5;-999;   0;   -999;-999;eor
          3;19570526;    5;-999;   0;   -999;-999;eor
          3;19570527;    5;-999;   0;   -999;-999;eor
          3;19570528;    5;-999;   0;   -999;-999;eor
          3;19570529;    5;-999;   0;   -999;-999;eor
          3;19570530;    5;-999;   0;   -999;-999;eor
          3;19570531;    5;-999;   0;   -999;-999;eor
          3;19570601;    5;-999;   0;   -999;-999;eor
          3;19570602;    5;-999;   0;   -999;-999;eor
          3;19570603;    5;-999;   0;   -999;-999;eor
          3;19570604;    5;-999;   0;   -999;-999;eor
          3;19570605;    5;-999;   0;   -999;-999;eor
          3;19570606;    5;-999;   0;   -999;-999;eor
          3;19570607;    5;-999;   0;   -999;-999;eor
          3;19570608;    5;-999;   0;   -999;-999;eor
          3;19570609;    5;-999;   0;   -999;-999;eor
          3;19570610;    5;-999;   0;   -999;-999;eor
          3;19570611;    5;-999;   0;   -999;-999;eor
          3;19570612;    5;-999;   0;   -999;-999;eor
          3;19570613;    5;-999;   0;   -999;-999;eor
          3;19570614;    5;-999;   0;   -999;-999;eor
          3;19570615;    5;-999;   0;   -999;-999;eor
          3;19570616;    5;-999;   0;   -999;-999;eor
          3;19570617;    5;-999;   0;   -999;-999;eor
          3;19570618;    5;-999;   0;   -999;-999;eor
          3;19570619;    5;-999;   0;   -999;-999;eor
          3;19570620;    5;-999;   0;   -999;-999;eor
          3;19570621;    5;-999;   0;   -999;-999;eor
          3;19570622;    5;-999;   0;   -999;-999;eor
          3;19570623;    5;-999;   0;   -999;-999;eor
          3;19570624;    5;-999;   0;   -999;-999;eor
          3;19570625;    5;-999;   0;   -999;-999;eor
          3;19570626;    5;-999;   0;   -999;-999;eor
          3;19570627;    5;-999;   0;   -999;-999;eor
          3;19570628;    5;-999;   0;   -999;-999;eor
          3;19570629;    5;-999;   0;   -999;-999;eor
          3;19570630;    5;-999;   0;   -999;-999;eor
          3;19570701;    5;-999;   0;   -999;-999;eor
          3;19570702;    5;-999;   0;   -999;-999;eor
          3;19570703;    5;-999;   0;   -999;-999;eor
          3;19570704;    5;-999;   0;   -999;-999;eor
          3;19570705;    5;-999;   0;   -999;-999;eor
          3;19570706;    5;-999;   0;   -999;-999;eor
          3;19570707;    5;-999;   0;   -999;-999;eor
          3;19570708;    5;-999;   0;   -999;-999;eor
          3;19570709;    5;-999;   0;   -999;-999;eor
          3;19570710;    5;-999;   0;   -999;-999;eor
          3;19570711;    5;-999;   0;   -999;-999;eor
          3;19570712;    5;-999;   0;   -999;-999;eor
          3;19570713;    5;-999;   0;   -999;-999;eor
          3;19570714;    5;-999;   0;   -999;-999;eor
          3;19570715;    5;-999;   0;   -999;-999;eor
          3;19570716;    5;-999;   0;   -999;-999;eor
          3;19570717;    5;-999;   0;   -999;-999;eor
          3;19570718;    5;-999;   0;   -999;-999;eor
          3;19570719;    5;-999;   0;   -999;-999;eor
          3;19570720;    5;-999;   0;   -999;-999;eor
          3;19570721;    5;-999;   0;   -999;-999;eor
          3;19570722;    5;-999;   0;   -999;-999;eor
          3;19570723;    5;-999;   0;   -999;-999;eor
          3;19570724;    5;-999;   0;   -999;-999;eor
          3;19570725;    5;-999;   0;   -999;-999;eor
          3;19570726;    5;-999;   0;   -999;-999;eor
          3;19570727;    5;-999;   0;   -999;-999;eor
          3;19570728;    5;-999;   0;   -999;-999;eor
          3;19570729;    5;-999;   0;   -999;-999;eor
          3;19570730;    5;-999;   0;   -999;-999;eor
          3;19570731;    5;-999;   0;   -999;-999;eor
          3;19570801;    5;-999;   0;   -999;-999;eor
          3;19570802;    5;-999;   0;   -999;-999;eor
          3;19570803;    5;-999;   0;   -999;-999;eor
          3;19570804;    5;-999;   0;   -999;-999;eor
          3;19570805;    5;-999;   0;   -999;-999;eor
          3;19570806;    5;-999;   0;   -999;-999;eor
          3;19570807;    5;-999;   0;   -999;-999;eor
          3;19570808;    5;-999;   0;   -999;-999;eor
          3;19570809;    5;-999;   0;   -999;-999;eor
          3;19570810;    5;-999;   0;   -999;-999;eor
          3;19570811;    5;-999;   0;   -999;-999;eor
          3;19570812;    5;-999;   0;   -999;-999;eor
          3;19570813;    5;-999;   0;   -999;-999;eor
          3;19570814;    5;-999;   0;   -999;-999;eor
          3;19570815;    5;-999;   0;   -999;-999;eor
          3;19570816;    5;-999;   0;   -999;-999;eor
          3;19570817;    5;-999;   0;   -999;-999;eor
          3;19570818;    5;-999;   0;   -999;-999;eor
          3;19570819;    5;-999;   0;   -999;-999;eor
          3;19570820;    5;-999;   0;   -999;-999;eor
          3;19570821;    5;-999;   0;   -999;-999;eor
          3;19570822;    5;-999;   0;   -999;-999;eor
          3;19570823;    5;-999;   0;   -999;-999;eor
          3;19570824;    5;-999;   0;   -999;-999;eor
          3;19570825;    5;-999;   0;   -999;-999;eor
          3;19570826;    5;-999;   0;   -999;-999;eor
          3;19570827;    5;-999;   0;   -999;-999;eor
          3;19570828;    5;-999;   0;   -999;-999;eor
          3;19570829;    5;-999;   0;   -999;-999;eor
          3;19570830;    5;-999;   0;   -999;-999;eor
          3;19570831;    5;-999;   0;   -999;-999;eor
          3;19570901;    5;-999;   0;   -999;-999;eor
          3;19570902;    5;-999;   0;   -999;-999;eor
          3;19570903;    5;-999;   0;   -999;-999;eor
          3;19570904;    5;-999;   0;   -999;-999;eor
          3;19570905;    5;-999;   0;   -999;-999;eor
          3;19570906;    5;-999;   0;   -999;-999;eor
          3;19570907;    5;-999;   0;   -999;-999;eor
          3;19570908;    5;-999;   0;   -999;-999;eor
          3;19570909;    5;-999;   0;   -999;-999;eor
          3;19570910;    5;-999;   0;   -999;-999;eor
          3;19570911;    5;-999;   0;   -999;-999;eor
          3;19570912;    5;-999;   0;   -999;-999;eor
          3;19570913;    5;-999;   0;   -999;-999;eor
          3;19570914;    5;-999;   0;   -999;-999;eor
          3;19570915;    5;-999;   0;   -999;-999;eor
          3;19570916;    5;-999;   0;   -999;-999;eor
          3;19570917;    5;-999;   0;   -999;-999;eor
          3;19570918;    5;-999;   0;   -999;-999;eor
          3;19570919;    5;-999;   0;   -999;-999;eor
          3;19570920;    5;-999;   0;   -999;-999;eor
          3;19570921;    5;-999;   0;   -999;-999;eor
          3;19570922;    5;-999;   0;   -999;-999;eor
          3;19570923;    5;-999;   0;   -999;-999;eor
          3;19570924;    5;-999;   0;   -999;-999;eor
          3;19570925;    5;-999;   0;   -999;-999;eor
          3;19570926;    5;-999;   0;   -999;-999;eor
          3;19570927;    5;-999;   0;   -999;-999;eor
          3;19570928;    5;-999;   0;   -999;-999;eor
          3;19570929;    5;-999;   0;   -999;-999;eor
          3;19570930;    5;-999;   0;   -999;-999;eor
          3;19571001;    5;-999;   0;   -999;-999;eor
          3;19571002;    5;-999;   0;   -999;-999;eor
          3;19571003;    5;-999;   0;   -999;-999;eor
          3;19571004;    5;-999;   0;   -999;-999;eor
          3;19571005;    5;-999;   0;   -999;-999;eor
          3;19571006;    5;-999;   0;   -999;-999;eor
          3;19571007;    5;-999;   0;   -999;-999;eor
          3;19571008;    5;-999;   0;   -999;-999;eor
          3;19571009;    5;-999;   0;   -999;-999;eor
          3;19571010;    5;-999;   0;   -999;-999;eor
          3;19571011;    5;-999;   0;   -999;-999;eor
          3;19571012;    5;-999;   0;   -999;-999;eor
          3;19571013;    5;-999;   0;   -999;-999;eor
          3;19571014;    5;-999;   0;   -999;-999;eor
          3;19571015;    5;-999;   0;   -999;-999;eor
          3;19571016;    5;-999;   0;   -999;-999;eor
          3;19571017;    5;-999;   0;   -999;-999;eor
          3;19571018;    5;-999;   0;   -999;-999;eor
          3;19571019;    5;-999;   0;   -999;-999;eor
          3;19571020;    5;-999;   0;   -999;-999;eor
          3;19571021;    5;-999;   0;   -999;-999;eor
          3;19571022;    5;-999;   0;   -999;-999;eor
          3;19571023;    5;-999;   0;   -999;-999;eor
          3;19571024;    5;-999;   0;   -999;-999;eor
          3;19571025;    5;-999;   0;   -999;-999;eor
          3;19571026;    5;-999;   0;   -999;-999;eor
          3;19571027;    5;-999;   0;   -999;-999;eor
          3;19571028;    5;-999;   0;   -999;-999;eor
          3;19571029;    5;-999;   0;   -999;-999;eor
          3;19571030;    5;-999;   0;   -999;-999;eor
          3;19571031;    5;-999;   0;   -999;-999;eor
          3;19571101;    5;-999;   0;   -999;-999;eor
          3;19571102;    5;-999;   0;   -999;-999;eor
          3;19571103;    5;-999;   0;   -999;-999;eor
          3;19571104;    5;-999;   0;   -999;-999;eor
          3;19571105;    5;-999;   0;   -999;-999;eor
          3;19571106;    5;-999;   0;   -999;-999;eor
          3;19571107;    5;-999;   0;   -999;-999;eor
          3;19571108;    5;-999;   0;   -999;-999;eor
          3;19571109;    5;-999;   0;   -999;-999;eor
          3;19571110;    5;-999;   0;   -999;-999;eor
          3;19571111;    5;-999;   0;   -999;-999;eor
          3;19571112;    5;-999;   0;   -999;-999;eor
          3;19571113;    5;-999;   0;   -999;-999;eor
          3;19571114;    5;-999;   0;   -999;-999;eor
          3;19571115;    5;-999;   0;   -999;-999;eor
          3;19571116;    5;-999;   0;   -999;-999;eor
          3;19571117;    5;-999;   0;   -999;-999;eor
          3;19571118;    5;-999;   0;   -999;-999;eor
          3;19571119;    5;-999;   0;   -999;-999;eor
          3;19571120;    5;-999;   0;   -999;-999;eor
          3;19571121;    5;-999;   0;   -999;-999;eor
          3;19571122;    5;-999;   0;   -999;-999;eor
          3;19571123;    5;-999;   0;   -999;-999;eor
          3;19571124;    5;-999;   0;   -999;-999;eor
          3;19571125;    5;-999;   0;   -999;-999;eor
          3;19571126;    5;-999;   0;   -999;-999;eor
          3;19571127;    5;-999;   0;   -999;-999;eor
          3;19571128;    5;-999;   0;   -999;-999;eor
          3;19571129;    5;-999;   0;   -999;-999;eor
          3;19571130;    5;-999;   0;   -999;-999;eor
          3;19571201;    5;-999;   0;   -999;-999;eor
          3;19571202;    5;-999;   0;   -999;-999;eor
          3;19571203;    5;-999;   0;   -999;-999;eor
          3;19571204;    5;-999;   0;   -999;-999;eor
          3;19571205;    5;-999;   0;   -999;-999;eor
          3;19571206;    5;-999;   0;   -999;-999;eor
          3;19571207;    5;-999;   0;   -999;-999;eor
          3;19571208;    5;-999;   0;   -999;-999;eor
          3;19571209;    5;-999;   0;   -999;-999;eor
          3;19571210;    5;-999;   0;   -999;-999;eor
          3;19571211;    5;-999;   0;   -999;-999;eor
          3;19571212;    5;-999;   0;   -999;-999;eor
          3;19571213;    5;-999;   0;   -999;-999;eor
          3;19571214;    5;-999;   0;   -999;-999;eor
          3;19571215;    5;-999;   2;   -999;-999;eor
          3;19571216;    5;-999;   2;   -999;-999;eor
          3;19571217;    5;-999;   1;   -999;-999;eor
          3;19571218;    5;-999;   1;   -999;-999;eor
          3;19571219;    5;-999;   0;   -999;-999;eor
          3;19571220;    5;-999;   0;   -999;-999;eor
          3;19571221;    5;-999;   0;   -999;-999;eor
          3;19571222;    5;-999;   0;   -999;-999;eor
          3;19571223;    5;-999;   0;   -999;-999;eor
          3;19571224;    5;-999;   0;   -999;-999;eor
          3;19571225;    5;-999;   0;   -999;-999;eor
          3;19571226;    5;-999;   0;   -999;-999;eor
          3;19571227;    5;-999;   0;   -999;-999;eor
          3;19571228;    5;-999;   0;   -999;-999;eor
          3;19571229;    5;-999;   0;   -999;-999;eor
          3;19571230;    5;-999;   0;   -999;-999;eor
          3;19571231;    5;-999;   0;   -999;-999;eor
          3;19580101;    5;-999;   0;   -999;-999;eor
          3;19580102;    5;-999;   0;   -999;-999;eor
          3;19580103;    5;-999;   0;   -999;-999;eor
          3;19580104;    5;-999;   0;   -999;-999;eor
          3;19580105;    5;-999;   0;   -999;-999;eor
          3;19580106;    5;-999;   0;   -999;-999;eor
          3;19580107;    5;-999;   0;   -999;-999;eor
          3;19580108;    5;-999;   0;   -999;-999;eor
          3;19580109;    5;-999;   0;   -999;-999;eor
          3;19580110;    5;-999;   0;   -999;-999;eor
          3;19580111;    5;-999;   0;   -999;-999;eor
          3;19580112;    5;-999;   0;   -999;-999;eor
          3;19580113;    5;-999;   0;   -999;-999;eor
          3;19580114;    5;-999;   0;   -999;-999;eor
          3;19580115;    5;-999;   0;   -999;-999;eor
          3;19580116;    5;-999;   0;   -999;-999;eor
          3;19580117;    5;-999;   0;   -999;-999;eor
          3;19580118;    5;-999;   0;   -999;-999;eor
          3;19580119;    5;-999;   0;   -999;-999;eor
          3;19580120;    5;-999;   0;   -999;-999;eor
          3;19580121;    5;-999;   0;   -999;-999;eor
          3;19580122;    5;-999;   1;   -999;-999;eor
          3;19580123;    5;-999;   3;   -999;-999;eor
          3;19580124;    5;-999;   3;   -999;-999;eor
          3;19580125;    5;-999;   5;   -999;-999;eor
          3;19580126;    5;-999;   4;   -999;-999;eor
          3;19580127;    5;-999;   0;   -999;-999;eor
          3;19580128;    5;-999;   0;   -999;-999;eor
          3;19580129;    5;-999;   0;   -999;-999;eor
          3;19580130;    5;-999;   0;   -999;-999;eor
          3;19580131;    5;-999;   0;   -999;-999;eor
          3;19580201;    5;-999;   0;   -999;-999;eor
          3;19580202;    5;-999;   0;   -999;-999;eor
          3;19580203;    5;-999;   0;   -999;-999;eor
          3;19580204;    5;-999;   0;   -999;-999;eor
          3;19580205;    5;-999;   0;   -999;-999;eor
          3;19580206;    5;-999;   0;   -999;-999;eor
          3;19580207;    5;-999;   2;   -999;-999;eor
          3;19580208;    5;-999;   0;   -999;-999;eor
          3;19580209;    5;-999;   0;   -999;-999;eor
          3;19580210;    5;-999;   0;   -999;-999;eor
          3;19580211;    5;-999;   0;   -999;-999;eor
          3;19580212;    5;-999;   0;   -999;-999;eor
          3;19580213;    5;-999;   0;   -999;-999;eor
          3;19580214;    5;-999;   0;   -999;-999;eor
          3;19580215;    5;-999;   0;   -999;-999;eor
          3;19580216;    5;-999;   0;   -999;-999;eor
          3;19580217;    5;-999;   0;   -999;-999;eor
          3;19580218;    5;-999;   0;   -999;-999;eor
          3;19580219;    5;-999;   2;   -999;-999;eor
          3;19580220;    5;-999;   0;   -999;-999;eor
          3;19580221;    5;-999;   0;   -999;-999;eor
          3;19580222;    5;-999;   3;   -999;-999;eor
          3;19580223;    5;-999;   0;   -999;-999;eor
          3;19580224;    5;-999;   0;   -999;-999;eor
          3;19580225;    5;-999;   0;   -999;-999;eor
          3;19580226;    5;-999;   6;   -999;-999;eor
